amfi_code,date,nav,daily_return,nav_52w_high,nav_52w_low,rolling_30d_vol
120310,2022-07-21,27.7197,-0.0019586593264948,28.3311,26.8509,0.0694158345836383
120310,2022-07-22,27.7834,0.0022980046681602,28.3311,26.8509,0.0687690591882253
120310,2022-07-25,27.8864,0.0037072496526702,28.3311,26.8509,0.0668080146604343
120310,2022-07-26,27.901,0.0005235526995237,28.3311,26.8509,0.0660189562368714
120310,2022-07-27,28.1874,0.0102648650586001,28.3311,26.8509,0.0724174611663504
120310,2022-07-28,28.0195,-0.0059565621518834,28.3311,26.8509,0.0730255507186401
120310,2022-07-29,28.0461,0.0009493388532986,28.3311,26.8509,0.0708182801080959
120310,2022-08-01,27.9227,-0.0043998987381489,28.3311,26.8509,0.0715891459910774
120310,2022-08-02,28.0293,0.0038176823874482,28.3311,26.8509,0.0723223117239284
120310,2022-08-03,27.8603,-0.006029404944112,28.3311,26.8509,0.069376325625613
120310,2022-08-04,27.7199,-0.0050394288647286,28.3311,26.8509,0.0699383589157571
120310,2022-08-05,27.658,-0.0022330527887906,28.3311,26.8509,0.0676593141240679
120310,2022-08-08,27.6956,0.0013594620001444,28.3311,26.8509,0.0658241568782278
120310,2022-08-09,27.6379,-0.0020833634223487,28.3311,26.8509,0.0651028217361028
120310,2022-08-10,27.5814,-0.0020442942481158,28.3311,26.8509,0.0650928938841492
120310,2022-08-11,27.5696,-0.0004278245484274,28.3311,26.8509,0.0650965205901677
120310,2022-08-12,27.5511,-0.0006710289594336,28.3311,26.8509,0.0642903150976639
120310,2022-08-15,27.7233,0.0062502041660768,28.3311,26.8509,0.0669660232010023
120310,2022-08-16,27.8076,0.0030407635454654,28.3311,26.8509,0.0674757511640493
120310,2022-08-17,27.7797,-0.0010033228326069,28.3311,26.8509,0.0671593600968834
120310,2022-08-18,28.021,0.008686198915035,28.3311,26.8509,0.0716088523204372
120310,2022-08-19,28.0845,0.0022661575247135,28.3311,26.8509,0.0718068391280699
120310,2022-08-22,27.984,-0.0035784863536825,28.3311,26.8509,0.0726509168700937
120310,2022-08-23,28.021,0.0013221841052029,28.3311,26.8509,0.0719530987925655
120310,2022-08-24,28.0894,0.0024410263730774,28.3311,26.8509,0.0716739157141916
120310,2022-08-25,28.0205,-0.0024528825820416,28.3311,26.8509,0.0625161759345147
120310,2022-08-26,27.9109,-0.0039114219946109,28.3311,26.8509,0.0634255963880127
120310,2022-08-29,27.9288,0.0006413265068485,28.3311,26.8509,0.0624993039437406
120310,2022-08-30,27.8969,-0.0011421901406433,28.3311,26.8509,0.0625797935054455
120310,2022-08-31,28.0702,0.006212159774025,28.3311,26.8509,0.0648970123924314
120310,2022-09-01,28.1618,0.0032632471446587,28.3311,26.8509,0.0650392506289989
120310,2022-09-02,28.098,-0.0022654801894765,28.3311,26.8509,0.0653090093934429
120310,2022-09-05,28.1542,0.0020001423588866,28.3311,26.8509,0.0647389968516507
120310,2022-09-06,28.3053,0.0053668724382152,28.3311,26.8509,0.0663683381431782
120310,2022-09-07,28.1559,-0.0052781634534875,28.3311,26.8509,0.0615882052748769
120310,2022-09-08,28.0491,-0.0037931659083886,28.3311,26.8509,0.0600798850826271
120310,2022-09-09,28.0562,0.0002531275513297,28.3311,26.8509,0.0600223875554309
120310,2022-09-12,28.0686,0.0004419700458364,28.3311,26.8509,0.05854723773023
120310,2022-09-13,28.0711,8.90674989133533e-05,28.3311,26.8509,0.0575226523091863
120310,2022-09-14,28.0445,-0.0009475937886296,28.3311,26.8509,0.0546656166969062
120310,2022-09-15,28.0163,-0.0010055447592218,28.3311,26.8509,0.0524968481970149
120310,2022-09-16,28.0677,0.0018346462594989,28.3311,26.8509,0.0520730581356872
120310,2022-09-19,28.2034,0.0048347388635334,28.3311,26.8509,0.0535279247781773
120310,2022-09-20,28.1575,-0.0016274633554819,28.3311,26.8509,0.0533444858895542
120310,2022-09-21,28.4405,0.010050608186096,28.4405,26.8509,0.0592708915103446
120310,2022-09-22,28.672,0.0081398006364163,28.672,26.8509,0.0625508985751754
120310,2022-09-23,28.833,0.005615234375,28.833,26.8509,0.0634630271203569
120310,2022-09-26,28.9134,0.0027884715430237,28.9134,26.8509,0.0619993972703337
120310,2022-09-27,29.1542,0.0083283183575781,29.1542,26.8509,0.0650283551214252
120310,2022-09-28,29.1291,-0.0008609394186771,29.1542,26.8509,0.0649803876339451
120310,2022-09-29,29.0407,-0.0030347659213638,29.1542,26.8509,0.0626978519087115
120310,2022-09-30,28.9883,-0.0018043642198708,29.1542,26.8509,0.0632040917895393
120310,2022-10-03,28.8806,-0.0037152920316126,29.1542,26.8509,0.0632925934927294
120310,2022-10-04,28.9033,0.0007859947508015,29.1542,26.8509,0.0632923306777068
120310,2022-10-05,28.9465,0.0014946390204577,29.1542,26.8509,0.0631698119630104
120310,2022-10-06,28.9784,0.0011020330609918,29.1542,26.8509,0.0623107816111996
120310,2022-10-07,28.9856,0.0002484609226183,29.1542,26.8509,0.0605278798845598
120310,2022-10-10,29.0096,0.0008279973504083,29.1542,26.8509,0.0605135232457554
120310,2022-10-11,29.2198,0.0072458772268491,29.2198,26.8509,0.0624560894457318
120310,2022-10-12,29.3009,0.0027755152328214,29.3009,26.8509,0.0610057163332569
120310,2022-10-13,29.4178,0.003989638543526,29.4178,26.8509,0.0612304336354396
120310,2022-10-14,29.449,0.0010605823684981,29.449,26.8509,0.0602211555120829
120310,2022-10-17,29.2674,-0.0061665930931441,29.449,26.8509,0.0642361492539352
120310,2022-10-18,29.0638,-0.0069565455079713,29.449,26.8509,0.0673144396477404
120310,2022-10-19,29.3146,0.0086292914209429,29.449,26.8509,0.0683004435005691
120310,2022-10-20,29.2609,-0.0018318517052935,29.449,26.8509,0.0672444144516958
120310,2022-10-21,29.1975,-0.0021667139424965,29.449,26.8509,0.0679709546291065
120310,2022-10-24,29.2348,0.0012775066358421,29.449,26.8509,0.0679182699355669
120310,2022-10-25,29.3079,0.0025004446755236,29.449,26.8509,0.0678836683878404
120310,2022-10-26,29.396,0.0030060154429352,29.449,26.8509,0.0676384005673771
120310,2022-10-27,29.6134,0.0073955640223157,29.6134,26.8509,0.0692132700530358
120310,2022-10-28,29.8,0.0063012014831125,29.8,26.8509,0.0704001093659212
120310,2022-10-31,29.7122,-0.0029463087248322,29.8,26.8509,0.0712913978900403
120310,2022-11-01,29.8361,0.0041700042406822,29.8361,26.8509,0.0708847872239395
120310,2022-11-02,29.7992,-0.0012367568147311,29.8361,26.8509,0.0671129419979449
120310,2022-11-03,29.7917,-0.0002516846089828,29.8361,26.8509,0.0643183744996995
120310,2022-11-04,29.6702,-0.0040783171151695,29.8361,26.8509,0.064782512694076
120310,2022-11-07,29.4781,-0.0064745097774872,29.8361,26.8509,0.067996897350953
120310,2022-11-08,29.4831,0.0001696174448149,29.8361,26.8509,0.063988524190798
120310,2022-11-09,29.3791,-0.0035274445360222,29.8361,26.8509,0.064898775555014
120310,2022-11-10,29.4969,0.0040096531207558,29.8361,26.8509,0.0649714211009924
120310,2022-11-11,29.4725,-0.0008272055707548,29.8361,26.8509,0.0647278980762292
120310,2022-11-14,29.5177,0.0015336330477564,29.8361,26.8509,0.0634909004202706
120310,2022-11-15,29.6879,0.0057660319062797,29.8361,26.8509,0.0651445038728878
120310,2022-11-16,29.5204,-0.0056420292442375,29.8361,26.8509,0.0678088977737589
120310,2022-11-17,29.4436,-0.0026015907643527,29.8361,26.8509,0.0684473309743576
120310,2022-11-18,29.4737,0.0010222934695485,29.8361,26.8509,0.0684554351063089
120310,2022-11-21,29.5193,0.0015471420283168,29.8361,26.8509,0.0685110801670687
120310,2022-11-22,29.6584,0.0047121713590769,29.8361,26.8509,0.0667427668603956
120310,2022-11-23,29.7701,0.0037662180023196,29.8361,26.8509,0.0670964198472956
120310,2022-11-24,29.7905,0.0006852513091994,29.8361,26.8509,0.0662981632626977
120310,2022-11-25,29.8355,0.0015105486648427,29.8361,26.8509,0.0663482685178975
120310,2022-11-28,29.8839,0.0016222285532336,29.8839,26.8509,0.0633794839262626
120310,2022-11-29,29.7171,-0.0055816007950769,29.8839,26.8509,0.0620468732632013
120310,2022-11-30,29.7074,-0.0003264113927671,29.8839,26.8509,0.0574191217796924
120310,2022-12-01,29.7457,0.001289241064516,29.8839,26.8509,0.0570526334616179
120310,2022-12-02,29.8091,0.002131400504947,29.8839,26.8509,0.0566298485864926
120310,2022-12-05,29.7078,-0.0033982911258643,29.8839,26.8509,0.0578225716211075
120310,2022-12-06,29.5659,-0.0047765233373053,29.8839,26.8509,0.0595023260803399
120310,2022-12-07,29.5469,-0.0006426322215795,29.8839,26.8509,0.058997435777845
120310,2022-12-08,29.7882,0.0081666773840909,29.8839,26.8509,0.0598533736018836
120310,2022-12-09,29.6995,-0.0029776891520802,29.8839,26.8509,0.0576390351834137
120310,2022-12-12,29.8478,0.0049933500563981,29.8839,26.8509,0.0588208169471969
120310,2022-12-13,30.0459,0.0066370050724007,30.0459,26.8509,0.0606877846135034
120310,2022-12-14,30.0603,0.0004792667219155,30.0603,26.8509,0.0605283533593533
120310,2022-12-15,29.9875,-0.0024217988509762,30.0603,26.8509,0.0610243116239473
120310,2022-12-16,30.0579,0.0023476448520216,30.0603,26.8509,0.0599181113893259
120310,2022-12-19,30.0903,0.0010779196151426,30.0903,26.8509,0.0562296613429251
120310,2022-12-20,29.9959,-0.0031372236235597,30.0903,26.8509,0.0573028936565765
120310,2022-12-21,29.9257,-0.0023403198437119,30.0903,26.8509,0.056662963865612
120310,2022-12-22,29.9889,0.0021118971318967,30.0903,26.8509,0.0559390219802433
120310,2022-12-23,30.1098,0.004031491651911,30.1098,26.8509,0.0566616474557402
120310,2022-12-26,30.0799,-0.0009930321689284,30.1098,26.8509,0.0568191752932374
120310,2022-12-27,30.0806,2.327135396074098e-05,30.1098,26.8509,0.0547116967989326
120310,2022-12-28,30.17,0.0029720151858674,30.17,26.8509,0.0520150855527471
120310,2022-12-29,30.1581,-0.0003944315545243,30.17,26.8509,0.0511728026320497
120310,2022-12-30,30.131,-0.0008985977233314,30.17,26.8509,0.0514041028605088
120310,2023-01-02,30.0489,-0.002724768510836,30.17,26.8509,0.052304787232188
120310,2023-01-03,29.965,-0.0027921155183716,30.17,26.8509,0.0516941214497965
120310,2023-01-04,30.2938,0.0109728016018688,30.2938,26.8509,0.0594697503515255
120310,2023-01-05,30.279,-0.0004885488119681,30.2938,26.8509,0.0595503597255489
120310,2023-01-06,30.4534,0.005759767495624,30.4534,26.8509,0.0613915031764829
120310,2023-01-09,30.6676,0.0070336973868272,30.6676,26.8509,0.0640508167483722
120310,2023-01-10,30.6542,-0.0004369432234671,30.6676,26.8509,0.0612200368133627
120310,2023-01-11,30.7085,0.001771372275251,30.7085,26.8509,0.0611142139567886
120310,2023-01-12,30.7302,0.0007066447400556,30.7302,26.8509,0.0611229011325949
120310,2023-01-13,30.5412,-0.0061503016576527,30.7302,26.8509,0.0645189507454648
120310,2023-01-16,30.3607,-0.0059100493759249,30.7302,26.8509,0.0663302410401531
120310,2023-01-17,30.3757,0.0004940597548803,30.7302,26.8509,0.0642522172628166
120310,2023-01-18,30.3331,-0.0014024368162708,30.7302,26.8509,0.0644490967735331
120310,2023-01-19,30.5716,0.0078626978449283,30.7302,26.8509,0.0641559549762125
120310,2023-01-20,30.5518,-0.0006476599196639,30.7302,26.8509,0.0632901021348833
120310,2023-01-23,30.7993,0.0081009956860151,30.7993,26.8509,0.0656130315631844
120310,2023-01-24,30.7498,-0.0016071793839469,30.7993,26.8509,0.0638449854991892
120310,2023-01-25,30.9941,0.0079447671204364,30.9941,26.8509,0.0671217246358782
120310,2023-01-26,31.0661,0.0023230227688495,31.0661,26.8509,0.0664070106818892
120310,2023-01-27,31.1454,0.0025526216679918,31.1454,26.8509,0.0664407899805579
120310,2023-01-30,31.0909,-0.0017498571217579,31.1454,26.8509,0.0669869012746751
120310,2023-01-31,31.1719,0.0026052639196678,31.1719,26.8509,0.0658893682405201
120310,2023-02-01,31.3922,0.0070672625024461,31.3922,26.8509,0.0670158113699985
120310,2023-02-02,31.3834,-0.0002803244117964,31.3922,26.8509,0.0672168023502049
120310,2023-02-03,31.3501,-0.00106107050224,31.3922,26.8509,0.06718701408772
120310,2023-02-06,31.3285,-0.0006889930175661,31.3922,26.8509,0.0671004013210311
120310,2023-02-07,31.5408,0.0067765772379781,31.5408,26.8509,0.0687608956925271
120310,2023-02-08,31.6581,0.0037189925429919,31.6581,26.8509,0.0689252099676401
120310,2023-02-09,31.8509,0.0060900685764464,31.8509,26.8509,0.0698384673550127
120310,2023-02-10,31.9003,0.0015509765815096,31.9003,26.8509,0.069365655117467
120310,2023-02-13,31.9148,0.0004545411798635,31.9148,26.8509,0.068119326845229
120310,2023-02-14,31.9784,0.0019928058455638,31.9784,26.8509,0.066576850797989
120310,2023-02-15,32.1249,0.0045812173216919,32.1249,26.8509,0.0616340508845772
120310,2023-02-16,32.1027,-0.0006910527347944,32.1249,26.8509,0.0617068659248715
120310,2023-02-17,32.288,0.0057721001660295,32.288,26.8509,0.0617134772296144
120310,2023-02-20,32.3448,0.0017591674925669,32.3448,26.8509,0.0598086342351982
120310,2023-02-21,32.0431,-0.0093276198956245,32.3448,26.8509,0.0677060056100069
120310,2023-02-22,32.1659,0.0038323383193261,32.3448,26.8509,0.0680438845858738
120310,2023-02-23,32.0118,-0.0047907877597082,32.3448,26.8509,0.070462391386794
120310,2023-02-24,32.1313,0.003732998456819,32.3448,26.8509,0.067032232510028
120310,2023-02-27,32.2567,0.0039027365839539,32.3448,26.8509,0.0632774352722607
120310,2023-02-28,32.3089,0.0016182684527554,32.3448,26.8509,0.0631241764121798
120310,2023-03-01,32.3888,0.0024730027948955,32.3888,26.8509,0.0622670523903868
120310,2023-03-02,32.5408,0.0046929802894826,32.5408,26.8509,0.0604102228708332
120310,2023-03-03,32.486,-0.0016840397285868,32.5408,26.8509,0.0608910975792426
120310,2023-03-06,32.5987,0.0034691867265901,32.5987,26.8509,0.058320490864558
120310,2023-03-07,32.7601,0.0049511176826069,32.7601,26.8509,0.0579889359532711
120310,2023-03-08,33.0005,0.0073381949383548,33.0005,26.8509,0.0574839074446
120310,2023-03-09,32.8643,-0.004127210193785,33.0005,26.8509,0.0602396586979442
120310,2023-03-10,32.9278,0.0019321878147411,33.0005,26.8509,0.0602066817374752
120310,2023-03-13,32.811,-0.0035471546838841,33.0005,26.8509,0.0613583834191356
120310,2023-03-14,32.689,-0.0037182652159336,33.0005,26.8509,0.0633455718030294
120310,2023-03-15,32.7457,0.0017345284346415,33.0005,26.8509,0.0611897969211672
120310,2023-03-16,32.7656,0.0006077133791613,33.0005,26.8509,0.0610298859188267
120310,2023-03-17,32.9254,0.0048770661913715,33.0005,26.8509,0.0613370236946253
120310,2023-03-20,32.8896,-0.0010873064564136,33.0005,26.8509,0.0614793031654704
120310,2023-03-21,32.8817,-0.0002401975092429,33.0005,26.8509,0.059712745875792
120310,2023-03-22,32.9193,0.0011434931892206,33.0005,26.8509,0.0593071304109745
120310,2023-03-23,32.8157,-0.0031470900049515,33.0005,26.8509,0.0588783402418699
120310,2023-03-24,32.7305,-0.0025963182257273,33.0005,26.8509,0.0597625375633736
120310,2023-03-27,32.8864,0.004763141412444,33.0005,26.8509,0.0608018648082657
120310,2023-03-28,32.8239,-0.0019004816580714,33.0005,26.8509,0.0612984938495032
120310,2023-03-29,32.989,0.0050298715265399,33.0005,26.8509,0.0615473433106723
120310,2023-03-30,33.0789,0.0027251508078449,33.0789,26.8509,0.0615799846239873
120310,2023-03-31,32.884,-0.0058919734332156,33.0789,26.8644,0.0629986176778745
120310,2023-04-03,32.9636,0.0024206300936624,33.0789,26.8644,0.0631318109952292
120310,2023-04-04,33.0423,0.0023874819497868,33.0789,26.8972,0.0557597928693905
120310,2023-04-05,33.108,0.001988360374429,33.108,27.0066,0.0552078913945406
120310,2023-04-06,33.0991,-0.0002688172043009,33.108,27.0169,0.0526028060386743
120310,2023-04-07,32.9844,-0.0034653510216289,33.108,27.0169,0.0536221300562843
120310,2023-04-10,33.1719,0.0056845054025538,33.1719,27.0169,0.0547322740172435
120310,2023-04-11,33.1683,-0.0001085255894295,33.1719,27.0169,0.0547747805311118
120310,2023-04-12,33.0609,-0.0032380314939265,33.1719,27.0169,0.0558234477862242
120310,2023-04-13,33.1313,0.0021294036157517,33.1719,27.0169,0.0547097142888175
120310,2023-04-14,33.0427,-0.0026742083769728,33.1719,27.0169,0.055143320263846
120310,2023-04-17,32.9271,-0.0034985034515944,33.1719,27.0169,0.0556579626184496
120310,2023-04-18,32.8874,-0.0012056937902215,33.1719,27.0169,0.0540632896540944
120310,2023-04-19,32.8097,-0.0023626069558554,33.1719,27.0169,0.0499889672459807
120310,2023-04-20,32.6997,-0.0033526670466356,33.1719,27.0169,0.0495067340076978
120310,2023-04-21,32.815,0.0035260262326564,33.1719,27.0169,0.0503019101844263
120310,2023-04-24,32.8098,-0.0001584641170194,33.1719,27.0169,0.049237066303885
120310,2023-04-25,32.9839,0.0053063413979967,33.1719,27.2193,0.0502463772039878
120310,2023-04-26,32.881,-0.0031197038555172,33.1719,27.2193,0.0510095037972488
120310,2023-04-27,32.6635,-0.0066147623247468,33.1719,27.2193,0.0546053723663291
120310,2023-04-28,32.6927,0.0008939642108165,33.1719,27.2193,0.0526364932746613
120310,2023-05-01,32.9451,0.0077203779436998,33.1719,27.2193,0.0573687091117125
120310,2023-05-02,33.0249,0.0024222114973093,33.1719,27.2193,0.0577642183258734
120310,2023-05-03,33.4595,0.0131597673270773,33.4595,27.2274,0.0689695647325972
120310,2023-05-04,33.5139,0.001625846172238,33.5139,27.2304,0.0681273535941464
120310,2023-05-05,33.5554,0.0012382921713081,33.5554,27.2304,0.0674125314768523
120310,2023-05-08,33.2761,-0.0083235485197613,33.5554,27.2304,0.0713476299804049
120310,2023-05-09,33.343,0.0020104519459913,33.5554,27.2304,0.0711507821815036
120310,2023-05-10,33.3754,0.0009717182017212,33.5554,27.2304,0.0698827973760177
120310,2023-05-11,33.331,-0.0013303211347278,33.5554,27.2304,0.0696972692568018
120310,2023-05-12,33.3226,-0.0002520176412349,33.5554,27.2304,0.0672433076803907
120310,2023-05-15,33.3235,2.7008696800390197e-05,33.5554,27.2304,0.0669912623803323
120310,2023-05-16,33.3094,-0.0004231248218226,33.5554,27.4094,0.0667507944227566
120310,2023-05-17,33.5978,0.0086582165995185,33.5978,27.4229,0.0709065852403604
120310,2023-05-18,33.5579,-0.0011875777580675,33.5978,27.5121,0.0710429352785393
120310,2023-05-19,33.5906,0.0009744352298566,33.5978,27.5121,0.0700651767395781
120310,2023-05-22,33.5464,-0.0013158443135878,33.5978,27.5121,0.068587212333914
120310,2023-05-23,33.6615,0.0034310686094483,33.6615,27.5121,0.0691317084418769
120310,2023-05-24,33.6953,0.0010041144928183,33.6953,27.5121,0.0682251846900535
120310,2023-05-25,33.6676,-0.0008220731081189,33.6953,27.5121,0.0682025567809893
120310,2023-05-26,33.4182,-0.0074077154296713,33.6953,27.5121,0.0714462736340121
120310,2023-05-29,33.4607,0.0012717620937094,33.6953,27.5121,0.070523988984193
120310,2023-05-30,33.4292,-0.0009414028995209,33.6953,27.5121,0.0704711012680751
120310,2023-05-31,33.4311,5.6836538116389335e-05,33.6953,27.5121,0.0699478041668809
120310,2023-06-01,33.2829,-0.0044329980168167,33.6953,27.5121,0.0705504688573655
120310,2023-06-02,33.4836,0.0060301235769721,33.6953,27.5121,0.0718152154923852
120310,2023-06-05,33.6083,0.0037242112556594,33.6953,27.5121,0.0723001684868144
120310,2023-06-06,33.8107,0.0060223218669197,33.8107,27.5121,0.0727155171794172
120310,2023-06-07,33.9758,0.0048830695608195,33.9758,27.5121,0.0726318670414829
120310,2023-06-08,34.0665,0.0026695471482642,34.0665,27.5121,0.0689509956069371
120310,2023-06-09,33.9209,-0.0042739935126883,34.0665,27.5121,0.0708880035219809
